t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769434197.43923,4.9869532585144,1.45639932155609,-0.888937315424101,0.500333422936702,0.035082257165063,0.167067152194668,-6000,-0.314159265358979,1200,0,-6000,1200
1769434197.48909,5.02404356002808,1.42036652565002,-0.897488364344166,0.501252457316306,0.037810109466115,0.123992517881518,-7000,-0.366519142918809,1200,0,-7000,1200
1769434197.5392,5.02404356002808,1.42036652565002,-0.897488364344166,0.501252457316306,0.037810109466115,0.123992517881518,-8000,-0.418879020478639,1200,0,-8000,1200
1769434197.58909,5.06164789199829,1.38429343700409,-0.910593341654875,0.502513967143559,0.041269813776124,0.078061842435161,-8000,-0.418879020478639,1200,0,-8000,1200
1769434197.63917,5.06164789199829,1.38429343700409,-0.910593341654875,0.502513967143559,0.041269813776124,0.078061842435161,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.6891,5.09956312179565,1.34856915473938,-0.933561563001827,0.504035030286096,0.045569725019257,0.026990951056987,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.73924,5.09956312179565,1.34856915473938,-0.933561563001827,0.504035030286096,0.045569725019257,0.026990951056987,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.78909,5.13763570785522,1.3130955696106,-0.958206167885929,0.505597558199873,0.050858864343679,-0.024948083831381,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.83924,5.13763570785522,1.3130955696106,-0.958206167885929,0.505597558199873,0.050858864343679,-0.024948083831381,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.88914,5.17622518539429,1.27706980705261,-0.993928916200529,0.507221317009455,0.057289030753004,-0.080920986336568,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.93926,5.17622518539429,1.27706980705261,-0.993928916200529,0.507221317009455,0.057289030753004,-0.080920986336568,-9000,-0.471238898038469,1200,0,-9000,1200
1769434197.98913,5.2136492729187,1.24022352695465,-1.02746037393551,0.508737534174796,0.064535095989218,-0.133869292280033,-9000,-0.471238898038469,1200,0,-9000,1200
1769434198.03926,5.2136492729187,1.24022352695465,-1.02746037393551,0.508737534174796,0.064535095989218,-0.133869292280033,-9000,-0.471238898038469,1200,0,-9000,1200
1769434198.08918,5.25197553634644,1.20284521579742,-1.06884454339916,0.510263257399137,0.072784843781748,-0.185324932665939,-9000,-0.471238898038469,1200,0,-9000,1200
1769434198.13927,5.25197553634644,1.20284521579742,-1.06884454339916,0.510263257399137,0.072784843781748,-0.185324932665939,-9000,-0.471238898038469,1200,0,-9000,1200
1769434198.1891,5.28864336013794,1.16470372676849,-1.10991687523778,0.511515760601004,0.081732231389493,-0.232095113303491,-9000,-0.471238898038469,1200,0,-9000,1200
1769434198.23926,5.28864336013794,1.16470372676849,-1.10991687523778,0.511515760601004,0.081732231389493,-0.232095113303491,-9000,-0.471238898038469,1200,0,-9000,1200
1769434198.28906,5.3234167098999,1.12632930278778,-1.15617255393453,0.511971947801599,0.09096356133802,-0.27572041132443,-9000,-0.471238898038469,1200,0,-9000,1200
