t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432551.3084052,4.255029678344727,-4.097624778747559,-2.68585756614918,0.22389073452396266,0.032772211020517056,0.008752226254953116,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.3585174,4.255029678344727,-4.097624778747559,-2.68585756614918,0.22389073452396266,0.032772211020517056,0.008752226254953116,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.408489,4.255029678344727,-4.097624778747559,-2.68585756614918,0.19472677202805627,0.027173871889723034,0.004835513123021873,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.4584908,4.255029678344727,-4.097624778747559,-2.68585756614918,0.19472677202805627,0.027173871889723034,0.004835513123021873,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.50847,4.255029678344727,-4.097624778747559,-2.68585756614918,0.16306930276402398,0.021737171758777776,0.002896208968998209,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.5584698,4.255029678344727,-4.097624778747559,-2.68585756614918,0.16306930276402398,0.021737171758777776,0.002896208968998209,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.6084726,4.255029678344727,-4.097624778747559,-2.68585756614918,0.13198655254579597,0.01684244975473856,0.002046225947257247,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.658472,4.255029678344727,-4.097624778747559,-2.68585756614918,0.13198655254579597,0.01684244975473856,0.002046225947257247,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.708566,4.255029678344727,-4.097624778747559,-2.68585756614918,0.10371239677121755,0.012700678979292189,0.0016688005054915,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.758567,4.255029678344727,-4.097624778747559,-2.68585756614918,0.10371239677121755,0.012700678979292189,0.0016688005054915,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.8084853,4.255029678344727,-4.097624778747559,-2.68585756614918,0.07940825904358631,0.00936010399714142,0.0014382683008823196,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.858553,4.255029678344727,-4.097624778747559,-2.68585756614918,0.07940825904358631,0.00936010399714142,0.0014382683008823196,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
