t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432534.4266796,5.885242462158203,-3.0647895336151123,-2.733608718424056,0.1728673285597298,0.025059380008200797,-0.013561323135992787,-2000.0,-0.10471975511965977,1600.0,0.0,-2000.0,1600.0
1769432534.4766488,5.872330665588379,-3.0742850303649902,-2.741069831222101,0.17033621696294332,0.026445723603711613,-0.020764913763525426,-1000.0,-0.05235987755982988,1600.0,0.0,-1000.0,1600.0
1769432534.526661,5.872330665588379,-3.0742850303649902,-2.741069831222101,0.17033621696294332,0.026445723603711613,-0.020764913763525426,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.5766127,5.859313488006592,-3.083333730697632,-2.744638544388457,0.16789902312810084,0.027854151973967352,-0.02653701282170611,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.6266747,5.859313488006592,-3.083333730697632,-2.744638544388457,0.16789902312810084,0.027854151973967352,-0.02653701282170611,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.6766133,5.846930980682373,-3.0915749073028564,-2.7452741489944157,0.16532129748887656,0.028972700850966975,-0.027902912157092757,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.726661,5.846930980682373,-3.0915749073028564,-2.7452741489944157,0.16532129748887656,0.028972700850966975,-0.027902912157092757,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.776595,5.832798004150391,-3.0986831188201904,-2.7515885535390607,0.16299853684135032,0.02916126111328382,-0.030360639348468076,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.826667,5.832798004150391,-3.0986831188201904,-2.7515885535390607,0.16299853684135032,0.02916126111328382,-0.030360639348468076,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.8766837,5.81636381149292,-3.104928970336914,-2.746502217958431,0.16168471548587207,0.027813803476921955,-0.025674624418656703,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432534.9266498,5.81636381149292,-3.104928970336914,-2.746502217958431,0.16168471548587207,0.027813803476921955,-0.025674624418656703,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432534.9766166,5.804887771606445,-3.1150643825531006,-2.749487195465825,0.160543629617381,0.026833195286979087,-0.02155887891297427,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.0266483,5.804887771606445,-3.1150643825531006,-2.749487195465825,0.160543629617381,0.026833195286979087,-0.02155887891297427,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.0766516,5.794690132141113,-3.125824451446533,-2.7536837879746927,0.15892251496789794,0.027307798523105768,-0.020944125380837394,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.1266754,5.794690132141113,-3.125824451446533,-2.7536837879746927,0.15892251496789794,0.027307798523105768,-0.020944125380837394,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.176597,5.783638954162598,-3.1353728771209717,-2.7548789939795006,0.15680225074811757,0.028897055067979266,-0.02075023737695579,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.2266586,5.783638954162598,-3.1353728771209717,-2.7548789939795006,0.15680225074811757,0.028897055067979266,-0.02075023737695579,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.2766414,5.769286632537842,-3.141688823699951,-2.7615474975713585,0.15492354362099756,0.02981906103331325,-0.02434247443889481,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.3267066,5.769286632537842,-3.141688823699951,-2.7615474975713585,0.15492354362099756,0.02981906103331325,-0.02434247443889481,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.3766446,5.756480693817139,-3.1486055850982666,-2.763421415986262,0.1532145172162748,0.029840913169376787,-0.02689150298476949,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.4266536,5.756480693817139,-3.1486055850982666,-2.763421415986262,0.1532145172162748,0.029840913169376787,-0.02689150298476949,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.476629,5.745742321014404,-3.156723976135254,-2.765012146398478,0.15119977263866732,0.029682610802779306,-0.027231162440176645,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.5266998,5.745742321014404,-3.156723976135254,-2.765012146398478,0.15119977263866732,0.029682610802779306,-0.027231162440176645,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.5766325,5.733152866363525,-3.1644365787506104,-2.768236615262266,0.14930535466014527,0.029348297053566584,-0.02727233261056858,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.6267047,5.733152866363525,-3.1644365787506104,-2.768236615262266,0.14930535466014527,0.029348297053566584,-0.02727233261056858,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.6766016,5.7207536697387695,-3.1729495525360107,-2.7711046498503515,0.1477854384908754,0.02916396328849076,-0.027332636035602473,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.726664,5.7207536697387695,-3.1729495525360107,-2.7711046498503515,0.1477854384908754,0.02916396328849076,-0.027332636035602473,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.7765508,5.708152770996094,-3.180525779724121,-2.7706019864150377,0.14665676149268125,0.028942439544764366,-0.02483640893933126,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.826716,5.708152770996094,-3.180525779724121,-2.7706019864150377,0.14665676149268125,0.028942439544764366,-0.02483640893933126,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432535.876646,5.69459342956543,-3.1868231296539307,-2.7775022369064595,0.14600729676875432,0.028141816456387924,-0.02623953114180372,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432535.9266775,5.69459342956543,-3.1868231296539307,-2.7775022369064595,0.14600729676875432,0.028141816456387924,-0.02623953114180372,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432535.976679,5.683870315551758,-3.1949167251586914,-2.7800282771258678,0.1451611505546565,0.02757823326032599,-0.027926280052937114,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.026709,5.683870315551758,-3.1949167251586914,-2.7800282771258678,0.1451611505546565,0.02757823326032599,-0.027926280052937114,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.0765948,5.673277378082275,-3.202662467956543,-2.779274529917099,0.14382346921337485,0.02747078324275779,-0.02618248952134468,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.1266613,5.673277378082275,-3.202662467956543,-2.779274529917099,0.14382346921337485,0.02747078324275779,-0.02618248952134468,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.1767445,5.662298679351807,-3.2094473838806152,-2.780051704030399,0.14202098727250367,0.027484341087181657,-0.022895535543112567,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.2267604,5.662298679351807,-3.2094473838806152,-2.780051704030399,0.14202098727250367,0.027484341087181657,-0.022895535543112567,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.2766678,5.650931358337402,-3.217151165008545,-2.786805519912166,0.1401511363952425,0.027695940324483713,-0.02413441694917327,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.328551,5.650931358337402,-3.217151165008545,-2.786805519912166,0.1401511363952425,0.027695940324483713,-0.02413441694917327,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.3766427,5.639654636383057,-3.224961757659912,-2.790111047839402,0.13842781642307617,0.028144723999624647,-0.0266583812196352,0.0,0.0,1800.0,0.0,0.0,1800.0
1769432536.4266791,5.639654636383057,-3.224961757659912,-2.790111047839402,0.13842781642307617,0.028144723999624647,-0.0266583812196352,0.0,0.0,1800.0,0.0,0.0,1800.0
